pertanyaan,jawaban
baik bapak/Ibu Jika boleh kami tahu berhentinya karena apa?,Gangguan Jaringan
"baik, untuk perangkat iconnet nya apakah masih berada di lokasi?",Masih Di Lokasi
untuk saat ini bpk/ibu menggunakan provider apa?,Provider A
baik bapak/Ibu Jika boleh kami tahu berhentinya karena apa?,Sudah Tidak Butuh
"baik, untuk perangkat iconnet nya apakah masih berada di lokasi?",Sudah Di Ambil
untuk saat ini bpk/ibu menggunakan provider apa?,Provider A
"sebelumnya mohon maaf atas ketidaknyamanan bapak/ibu. apakah bapak/ibu sudah pernah melaporkan gangguan sebelumnya? 

",Belum
"Baik, akan kami lakukan pengecekan ulang, atas kendala tersebut ibu/Bpk. Jika kendala sudah teratasi apakah Bapak/Ibu bersedia lanjut berlangganan?",Saya Pertimbangkan
baik bapak/ibu kami konfirmasi ulang bahwa bapak/ibu akan mempertimbangkan terlebih dahulu ya bapak/Ibu?,Iya
"sebelumnya mohon maaf atas ketidaknyamanan bapak/ibu. apakah bapak/ibu sudah pernah melaporkan gangguan sebelumnya? 

",Belum
"Baik, akan kami lakukan pengecekan ulang, atas kendala tersebut ibu/Bpk. Jika kendala sudah teratasi apakah Bapak/Ibu bersedia lanjut berlangganan?",Lanjut Berlangganan
baik bapak/ibu kami konfirmasi ulang bahwa bapak/ibu akan lanjut ya bapak/Ibu?,Iya
"sebelumnya mohon maaf atas ketidaknyamanan bapak/ibu. apakah bapak/ibu sudah pernah melaporkan gangguan sebelumnya? 

",Sudah
"Baik, akan kami lakukan pengecekan ulang, atas kendala tersebut ibu/Bpk. Jika kendala sudah teratasi apakah Bapak/Ibu bersedia lanjut berlangganan?",Saya Pertimbangkan
baik bapak/ibu kami konfirmasi ulang bahwa bapak/ibu akan mempertimbangkan terlebih dahulu ya bapak/Ibu?,Iya
"sebelumnya mohon maaf atas ketidaknyamanan bapak/ibu. apakah bapak/ibu sudah pernah melaporkan gangguan sebelumnya? 

",Sudah
"Baik, akan kami lakukan pengecekan ulang, atas kendala tersebut ibu/Bpk. Jika kendala sudah teratasi apakah Bapak/Ibu bersedia lanjut berlangganan?",Lanjut Berlangganan
baik bapak/ibu kami konfirmasi ulang bahwa bapak/ibu akan lanjut ya bapak/Ibu?,Iya
baik bapak/Ibu karena tidak ada respon kami tutup teleponnya. mohon maaf mengganggu terima kasih selamat pagi/siang/sore.,"Baik, Terima Kasih"
baik bapak/Ibu mohon maaf sebelumnya nama pelanggan bapak/ibu tercantum pada sistem kami karena belum melakukan pembayaran. saat ini kami memiliki promo bayar 1 bulan gratis 1 bulan pemakaian. bapak/ibu. apakah bapak/Ibu tertarik?,Tertarik
"baik bapak/ibu akan kami proses, kalau boleh kahu kapan akan dibayar?",Minggu Depan
baik bapak/ibu kami konfirmasi ulang bahwa ibu/bpk bersedia mengambil program. terimakasih mohon maaf mengganggu selamat pagi/siang/sore.,"Baik, Terima Kasih"
baik bapak/Ibu mohon maaf sebelumnya nama pelanggan bapak/ibu tercantum pada sistem kami karena belum melakukan pembayaran. saat ini kami memiliki promo bayar 1 bulan gratis 1 bulan pemakaian. bapak/ibu. apakah bapak/Ibu tertarik?,Tertarik
"baik bapak/ibu akan kami proses, kalau boleh kahu kapan akan dibayar?",Besok
baik bapak/ibu kami konfirmasi ulang bahwa ibu/bpk bersedia mengambil program. terimakasih mohon maaf mengganggu selamat pagi/siang/sore.,"Baik, Terima Kasih"
baik bapak/Ibu mohon maaf sebelumnya nama pelanggan bapak/ibu tercantum pada sistem kami karena belum melakukan pembayaran. saat ini kami memiliki promo bayar 1 bulan gratis 1 bulan pemakaian. bapak/ibu. apakah bapak/Ibu tertarik?,Tertarik
"baik bapak/ibu akan kami proses, kalau boleh kahu kapan akan dibayar?",Akhir Bulan
baik bapak/ibu kami konfirmasi ulang bahwa ibu/bpk bersedia mengambil program. terimakasih mohon maaf mengganggu selamat pagi/siang/sore.,"Baik, Terima Kasih"
baik bapak/Ibu mohon maaf sebelumnya nama pelanggan bapak/ibu tercantum pada sistem kami karena belum melakukan pembayaran. saat ini kami memiliki promo bayar 1 bulan gratis 1 bulan pemakaian. bapak/ibu. apakah bapak/Ibu tertarik?,Tertarik
baik bapak/ibu kami konfirmasi ulang bahwa ibu/bpk bersedia mengambil program. terimakasih mohon maaf mengganggu selamat pagi/siang/sore.,"Baik, Terima Kasih"
baik bapak/Ibu mohon maaf sebelumnya nama pelanggan bapak/ibu tercantum pada sistem kami karena belum melakukan pembayaran. saat ini kami memiliki promo bayar 1 bulan gratis 1 bulan pemakaian. bapak/ibu. apakah bapak/Ibu tertarik?,Tidak Berminat
baik bapak/ibu alasannya karena apa?,Kurang Berminat
baik terima kasih untuk konfirmasinya bapak/ibu mohon maaf mengganggu selamat pagi/siang/sore.,"Baik, Terima Kasih"
"Saat ini kami sedang memiliki promo menarik untuk bapak/ibu. Sebagai bentuk apresiasi, kami menawarkan promo
Diskon 20% untuk berlangganan bulanan
Diskon 25% untuk 6bulan berlangganan
Diskon 30% untuk 12bulan berlangganan 
Apakah bapak/ibu bersedia untuk mengaktifkan layanan ICONNETnya kembali?",Tidak
"Baik bapak/ibu, jika boleh tau karena apa ya?",Tidak Berminat
apakah perangkatnya masih berada dilokasi?,Masih Di Lokasi
"Saat ini kami sedang memiliki promo menarik untuk bapak/ibu. Sebagai bentuk apresiasi, kami menawarkan promo
Diskon 20% untuk berlangganan bulanan
Diskon 25% untuk 6bulan berlangganan
Diskon 30% untuk 12bulan berlangganan 
Apakah bapak/ibu bersedia untuk mengaktifkan layanan ICONNETnya kembali?",Tentu
"baik bapak/ibu terimakasih atas waktu dan konfirmasinya,  mohon maaf mengganggu 
selamat pagi/siang/sore.","Baik,Terima Kasih"
"Saat ini kami sedang memiliki promo menarik untuk bapak/ibu. Sebagai bentuk apresiasi, kami menawarkan promo
Diskon 20% untuk berlangganan bulanan
Diskon 25% untuk 6bulan berlangganan
Diskon 30% untuk 12bulan berlangganan 
Apakah bapak/ibu bersedia untuk mengaktifkan layanan ICONNETnya kembali?",Sudah Pindah Rumah
"baik bapak/ibu, untuk dirumah saat ini apakah sudah terpasang wifi iconnet?",Belum
 apakah bapak/ibu berminat untuk pasang kembali ?,Tentu
"Saat ini kami sedang memiliki promo menarik untuk bapak/ibu. Sebagai bentuk apresiasi, kami menawarkan promo
Diskon 20% untuk berlangganan bulanan
Diskon 25% untuk 6bulan berlangganan
Diskon 30% untuk 12bulan berlangganan 
Apakah bapak/ibu bersedia untuk mengaktifkan layanan ICONNETnya kembali?",Sudah Pindah Rumah
"baik bapak/ibu, untuk dirumah saat ini apakah sudah terpasang wifi iconnet?",Sudah
"baik bapak/ibu terimakasih atas waktu dan konfirmasinya,  mohon maaf mengganggu 
selamat pagi/siang/sore.","Baik,Terima Kasih"
"Baik, mohon maaf atas ketidaknyamanannya, akan kami teruskan ke tim terkait ya bapak/ibu","Baik, Terima Kasih"
"baik bapak/ibu terimakasih atas waktu dan konfirmasinya,  mohon maaf mengganggu 
selamat pagi/siang/sore.",Terima Kasih
"baik kami konfirmasi ulang bahwa bapak/ibu berhenti berlanggan ya. Terimakasih atas waktunya, mohon maaf mengganggu selamat pagi/siang/sore","Baik, Terima Kasih"
"Mohon maaf, Bapak/Ibu. Di data kami, layanan ini terdaftar atas nama (Nama Terdaftar). Apakah saya dapat mengetahui apakah Bapak/Ibu adalah pemilik atau pengguna layanan tersebut?""",Iya
"baik bapak/ibu terimakasih atas waktu dan konfirmasinya,  mohon maaf mengganggu 
selamat pagi/siang/sore.","Baik,Terima Kasih"
"Mohon maaf, Bapak/Ibu. Di data kami, layanan ini terdaftar atas nama (Nama Terdaftar). Apakah saya dapat mengetahui apakah Bapak/Ibu adalah pemilik atau pengguna layanan tersebut?""",Bukan
"Saat ini kami sedang memiliki promo menarik untuk bapak/ibu. Sebagai bentuk apresiasi, kami menawarkan promo
Diskon 20% untuk berlangganan bulanan
Diskon 25% untuk 6bulan berlangganan
Diskon 30% untuk 12bulan berlangganan 
Apakah bapak/ibu bersedia untuk mengaktifkan layanan ICONNETnya kembali?",Dipertimbangkan
"baik bapak/ibu terimakasih atas waktu dan konfirmasinya,  mohon maaf mengganggu 
selamat pagi/siang/sore.","Baik,Terima Kasih"
"Baik pak/bu, izin mengingatkan mengenai pembayaran ICONNET bulanannya yaa saat ini tagihan iconnet bapak/ibu sudah muncul, nomor pembayaran saat ini sudah kami kirimkan melalui email dan WhatsApp. Silahkan untuk melakukan pengecekan melalui email ataupun Whatsaap bapak/ibu. Mohon untuk segera melakukan pembayaran agar ICONNET dirumah bapak/ibu tetap aktif.",iya
"baik bapak/ibu, sekiranya kapan akan melakukan pembayaran ya bapak/ibu ?",minggu depan
"Baik bapak/ibu,Terima kasih atas waktu dan konfirmasinya mohon maaf mengganggu selamat pagi/siang/sore","Baik,Terima Kasih"
"Baik pak/bu, izin mengingatkan mengenai pembayaran ICONNET bulanannya yaa saat ini tagihan iconnet bapak/ibu sudah muncul, nomor pembayaran saat ini sudah kami kirimkan melalui email dan WhatsApp. Silahkan untuk melakukan pengecekan melalui email ataupun Whatsaap bapak/ibu. Mohon untuk segera melakukan pembayaran agar ICONNET dirumah bapak/ibu tetap aktif.",iya
"baik bapak/ibu, sekiranya kapan akan melakukan pembayaran ya bapak/ibu ?",tanggal 14 september
"Baik bapak/ibu,Terima kasih atas waktu dan konfirmasinya mohon maaf mengganggu selamat pagi/siang/sore","Baik,Terima Kasih"
"Baik pak/bu, izin mengingatkan mengenai pembayaran ICONNET bulanannya yaa saat ini tagihan iconnet bapak/ibu sudah muncul, nomor pembayaran saat ini sudah kami kirimkan melalui email dan WhatsApp. Silahkan untuk melakukan pengecekan melalui email ataupun Whatsaap bapak/ibu. Mohon untuk segera melakukan pembayaran agar ICONNET dirumah bapak/ibu tetap aktif.",iya
"baik bapak/ibu, sekiranya kapan akan melakukan pembayaran ya bapak/ibu ?",hari ini
"Baik bapak/ibu,Terima kasih atas waktu dan konfirmasinya mohon maaf mengganggu selamat pagi/siang/sore","Baik,Terima Kasih"
"Baik pak/bu, izin mengingatkan mengenai pembayaran ICONNET bulanannya yaa saat ini tagihan iconnet bapak/ibu sudah muncul, nomor pembayaran saat ini sudah kami kirimkan melalui email dan WhatsApp. Silahkan untuk melakukan pengecekan melalui email ataupun Whatsaap bapak/ibu. Mohon untuk segera melakukan pembayaran agar ICONNET dirumah bapak/ibu tetap aktif.",iya
"baik bapak/ibu, sekiranya kapan akan melakukan pembayaran ya bapak/ibu ?",segera
"Baik bapak/ibu,Terima kasih atas waktu dan konfirmasinya mohon maaf mengganggu selamat pagi/siang/sore","Baik,Terima Kasih"
"Baik pak/bu, izin mengingatkan mengenai pembayaran ICONNET bulanannya yaa saat ini tagihan iconnet bapak/ibu sudah muncul, nomor pembayaran saat ini sudah kami kirimkan melalui email dan WhatsApp. Silahkan untuk melakukan pengecekan melalui email ataupun Whatsaap bapak/ibu. Mohon untuk segera melakukan pembayaran agar ICONNET dirumah bapak/ibu tetap aktif.",iya
"baik bapak/ibu, sekiranya kapan akan melakukan pembayaran ya bapak/ibu ?",minggu depan
"Baik bapak/ibu,Terima kasih atas waktu dan konfirmasinya mohon maaf mengganggu selamat pagi/siang/sore","Baik,Terima Kasih"
"Baik pak/bu, izin mengingatkan mengenai pembayaran ICONNET bulanannya yaa saat ini tagihan iconnet bapak/ibu sudah muncul, nomor pembayaran saat ini sudah kami kirimkan melalui email dan WhatsApp. Silahkan untuk melakukan pengecekan melalui email ataupun Whatsaap bapak/ibu. Mohon untuk segera melakukan pembayaran agar ICONNET dirumah bapak/ibu tetap aktif.",iya
"baik bapak/ibu, sekiranya kapan akan melakukan pembayaran ya bapak/ibu ?",tanggal 15 september
"Baik bapak/ibu,Terima kasih atas waktu dan konfirmasinya mohon maaf mengganggu selamat pagi/siang/sore","Baik,Terima Kasih"
"Baik pak/bu, izin mengingatkan mengenai pembayaran ICONNET bulanannya yaa saat ini tagihan iconnet bapak/ibu sudah muncul, nomor pembayaran saat ini sudah kami kirimkan melalui email dan WhatsApp. Silahkan untuk melakukan pengecekan melalui email ataupun Whatsaap bapak/ibu. Mohon untuk segera melakukan pembayaran agar ICONNET dirumah bapak/ibu tetap aktif.",iya
"baik bapak/ibu, sekiranya kapan akan melakukan pembayaran ya bapak/ibu ?",hari ini
"Baik bapak/ibu,Terima kasih atas waktu dan konfirmasinya mohon maaf mengganggu selamat pagi/siang/sore","Baik,Terima Kasih"
"Baik pak/bu, izin mengingatkan mengenai pembayaran ICONNET bulanannya yaa saat ini tagihan iconnet bapak/ibu sudah muncul, nomor pembayaran saat ini sudah kami kirimkan melalui email dan WhatsApp. Silahkan untuk melakukan pengecekan melalui email ataupun Whatsaap bapak/ibu. Mohon untuk segera melakukan pembayaran agar ICONNET dirumah bapak/ibu tetap aktif.",iya
"baik bapak/ibu, sekiranya kapan akan melakukan pembayaran ya bapak/ibu ?",segera
"Baik bapak/ibu,Terima kasih atas waktu dan konfirmasinya mohon maaf mengganggu selamat pagi/siang/sore","Baik,Terima Kasih"
"Baik pak/bu, izin mengingatkan mengenai pembayaran ICONNET bulanannya yaa saat ini tagihan iconnet bapak/ibu sudah muncul, nomor pembayaran saat ini sudah kami kirimkan melalui email dan WhatsApp. Silahkan untuk melakukan pengecekan melalui email ataupun Whatsaap bapak/ibu. Mohon untuk segera melakukan pembayaran agar ICONNET dirumah bapak/ibu tetap aktif.",iya
"baik bapak/ibu, sekiranya kapan akan melakukan pembayaran ya bapak/ibu ?",besok
"Baik bapak/ibu,Terima kasih atas waktu dan konfirmasinya mohon maaf mengganggu selamat pagi/siang/sore","Baik,Terima Kasih"
"Baik pak/bu, izin mengingatkan mengenai pembayaran ICONNET bulanannya yaa saat ini tagihan iconnet bapak/ibu sudah muncul, nomor pembayaran saat ini sudah kami kirimkan melalui email dan WhatsApp. Silahkan untuk melakukan pengecekan melalui email ataupun Whatsaap bapak/ibu. Mohon untuk segera melakukan pembayaran agar ICONNET dirumah bapak/ibu tetap aktif.",iya
"baik bapak/ibu, sekiranya kapan akan melakukan pembayaran ya bapak/ibu ?",akan saya bayar segera
"Baik bapak/ibu,Terima kasih atas waktu dan konfirmasinya mohon maaf mengganggu selamat pagi/siang/sore","Baik,Terima Kasih"
"Baik pak/bu, izin mengingatkan mengenai pembayaran ICONNET bulanannya yaa saat ini tagihan iconnet bapak/ibu sudah muncul, nomor pembayaran saat ini sudah kami kirimkan melalui email dan WhatsApp. Silahkan untuk melakukan pengecekan melalui email ataupun Whatsaap bapak/ibu. Mohon untuk segera melakukan pembayaran agar ICONNET dirumah bapak/ibu tetap aktif.",iya
"baik bapak/ibu, sekiranya kapan akan melakukan pembayaran ya bapak/ibu ?",tanggal 20 september
"Baik bapak/ibu,Terima kasih atas waktu dan konfirmasinya mohon maaf mengganggu selamat pagi/siang/sore","Baik,Terima Kasih"
"Baik pak/bu, izin mengingatkan mengenai pembayaran ICONNET bulanannya yaa saat ini tagihan iconnet bapak/ibu sudah muncul, nomor pembayaran saat ini sudah kami kirimkan melalui email dan WhatsApp. Silahkan untuk melakukan pengecekan melalui email ataupun Whatsaap bapak/ibu. Mohon untuk segera melakukan pembayaran agar ICONNET dirumah bapak/ibu tetap aktif.",iya
"baik bapak/ibu, sekiranya kapan akan melakukan pembayaran ya bapak/ibu ?",hari ini
"Baik bapak/ibu,Terima kasih atas waktu dan konfirmasinya mohon maaf mengganggu selamat pagi/siang/sore","Baik,Terima Kasih"
"Baik pak/bu, izin mengingatkan mengenai pembayaran ICONNET bulanannya yaa saat ini tagihan iconnet bapak/ibu sudah muncul, nomor pembayaran saat ini sudah kami kirimkan melalui email dan WhatsApp. Silahkan untuk melakukan pengecekan melalui email ataupun Whatsaap bapak/ibu. Mohon untuk segera melakukan pembayaran agar ICONNET dirumah bapak/ibu tetap aktif.",iya
"baik bapak/ibu, sekiranya kapan akan melakukan pembayaran ya bapak/ibu ?",segera
"Baik bapak/ibu,Terima kasih atas waktu dan konfirmasinya mohon maaf mengganggu selamat pagi/siang/sore","Baik,Terima Kasih"
"Baik pak/bu, izin mengingatkan mengenai pembayaran ICONNET bulanannya yaa saat ini tagihan iconnet bapak/ibu sudah muncul, nomor pembayaran saat ini sudah kami kirimkan melalui email dan WhatsApp. Silahkan untuk melakukan pengecekan melalui email ataupun Whatsaap bapak/ibu. Mohon untuk segera melakukan pembayaran agar ICONNET dirumah bapak/ibu tetap aktif.",iya
"baik bapak/ibu, sekiranya kapan akan melakukan pembayaran ya bapak/ibu ?",besok
"Baik bapak/ibu,Terima kasih atas waktu dan konfirmasinya mohon maaf mengganggu selamat pagi/siang/sore","Baik,Terima Kasih"
"Baik pak/bu, izin mengingatkan mengenai pembayaran ICONNET bulanannya yaa saat ini tagihan iconnet bapak/ibu sudah muncul, nomor pembayaran saat ini sudah kami kirimkan melalui email dan WhatsApp. Silahkan untuk melakukan pengecekan melalui email ataupun Whatsaap bapak/ibu. Mohon untuk segera melakukan pembayaran agar ICONNET dirumah bapak/ibu tetap aktif.",iya
"baik bapak/ibu, sekiranya kapan akan melakukan pembayaran ya bapak/ibu ?",akan saya bayar segera
"Baik bapak/ibu,Terima kasih atas waktu dan konfirmasinya mohon maaf mengganggu selamat pagi/siang/sore","Baik,Terima Kasih"
"Baik pak/bu, izin mengingatkan mengenai pembayaran ICONNET bulanannya yaa saat ini tagihan iconnet bapak/ibu sudah muncul, nomor pembayaran saat ini sudah kami kirimkan melalui email dan WhatsApp. Silahkan untuk melakukan pengecekan melalui email ataupun Whatsaap bapak/ibu. Mohon untuk segera melakukan pembayaran agar ICONNET dirumah bapak/ibu tetap aktif.",iya
"baik bapak/ibu, sekiranya kapan akan melakukan pembayaran ya bapak/ibu ?",iya hari ini
"Baik bapak/ibu,Terima kasih atas waktu dan konfirmasinya mohon maaf mengganggu selamat pagi/siang/sore","Baik,Terima Kasih"
